Fecha;tmed;hrmed;radmed;vvmed;dvmed;prec;dewpt;dpv
2021-09-09 19:00:00+00:00;28.6;33.7;0.0;0.4;193.8;0.0;11.1;2.6
2021-09-09 20:00:00+00:00;27.0;38.2;0.0;0.1;134.0;0.0;11.5;2.2
2021-09-09 21:00:00+00:00;25.6;42.3;0.0;0.3;183.0;0.0;11.8;1.9
2021-09-09 22:00:00+00:00;24.3;46.2;0.0;0.3;155.1;0.0;12.0;1.6
2021-09-09 23:00:00+00:00;23.8;48.3;0.0;0.3;171.6;0.0;12.3;1.5
2021-09-10 00:00:00+00:00;23.3;51.0;0.0;0.4;194.8;0.0;12.6;1.4
2021-09-10 01:00:00+00:00;24.1;45.4;0.0;0.6;195.1;0.0;11.5;1.6
2021-09-10 02:00:00+00:00;24.2;44.0;0.0;0.5;190.0;0.0;11.1;1.7
2021-09-10 03:00:00+00:00;23.2;46.6;0.0;0.4;189.9;0.0;11.2;1.5
2021-09-10 04:00:00+00:00;23.2;45.6;0.0;0.6;192.6;0.0;10.8;1.6
2021-09-10 05:00:00+00:00;23.6;43.7;0.5;0.6;191.4;0.0;10.5;1.6
2021-09-10 06:00:00+00:00;24.3;42.0;59.9;0.5;194.2;0.0;10.6;1.8
2021-09-10 07:00:00+00:00;27.2;34.8;253.2;0.7;257.4;0.0;10.3;2.4
2021-09-10 08:00:00+00:00;27.9;33.6;311.1;0.5;256.3;0.0;10.4;2.5
2021-09-10 09:00:00+00:00;29.9;30.8;643.4;1.2;322.7;0.0;10.8;2.9
2021-09-10 10:00:00+00:00;31.3;27.8;767.7;1.5;312.4;0.0;10.5;3.3
2021-09-10 11:00:00+00:00;32.7;23.8;844.2;1.4;317.8;0.0;9.4;3.8
2021-09-10 12:00:00+00:00;33.7;20.4;856.5;1.3;186.4;0.0;7.9;4.1
2021-09-10 13:00:00+00:00;34.5;18.1;801.1;1.7;70.5;0.0;6.8;4.5
2021-09-10 14:00:00+00:00;35.1;17.1;665.4;1.4;30.1;0.0;6.5;4.7
2021-09-10 15:00:00+00:00;33.5;23.8;420.5;2.1;144.5;0.0;10.0;4.0
2021-09-10 16:00:00+00:00;31.1;30.6;261.1;2.8;177.8;0.0;11.8;3.2
2021-09-10 17:00:00+00:00;30.0;30.2;87.9;2.2;179.3;0.0;10.7;3.0
2021-09-10 18:00:00+00:00;29.5;29.2;9.3;2.4;177.8;0.0;9.8;2.9
2021-09-10 19:00:00+00:00;28.9;29.8;0.0;1.8;184.9;0.0;9.5;2.8
2021-09-10 20:00:00+00:00;28.2;31.3;0.0;1.0;79.8;0.0;9.7;2.6
2021-09-10 21:00:00+00:00;26.3;43.2;0.0;0.3;127.1;0.0;12.8;1.9
2021-09-10 22:00:00+00:00;24.2;47.2;0.0;0.5;182.6;0.0;12.2;1.6
2021-09-10 23:00:00+00:00;23.3;49.6;0.0;0.4;182.0;0.0;12.1;1.4
2021-09-11 00:00:00+00:00;22.5;51.8;0.0;0.3;187.2;0.0;12.2;1.3
2021-09-11 01:00:00+00:00;22.2;56.8;0.0;0.4;187.2;0.0;13.2;1.2
2021-09-11 02:00:00+00:00;21.9;59.2;0.0;0.3;192.4;0.0;13.6;1.1
2021-09-11 03:00:00+00:00;21.1;62.6;0.0;0.2;184.7;0.0;13.7;0.9
2021-09-11 04:00:00+00:00;20.9;64.5;0.0;0.2;197.4;0.0;14.0;0.9
2021-09-11 05:00:00+00:00;20.2;67.2;0.7;0.1;168.6;0.0;14.0;0.8
2021-09-11 06:00:00+00:00;20.8;67.6;46.5;0.2;168.4;0.0;14.5;0.8
2021-09-11 07:00:00+00:00;23.6;58.6;255.5;0.5;242.3;0.0;15.0;1.2
2021-09-11 08:00:00+00:00;25.8;52.4;415.0;0.5;137.0;0.0;15.3;1.6
2021-09-11 09:00:00+00:00;27.2;49.8;571.0;0.8;97.5;0.0;15.8;1.8
2021-09-11 10:00:00+00:00;29.2;45.3;743.0;1.3;23.9;0.0;16.2;2.2
2021-09-11 11:00:00+00:00;31.8;31.4;822.8;1.2;150.5;0.0;12.7;3.2
2021-09-11 12:00:00+00:00;33.1;26.2;833.5;1.4;144.9;0.0;11.1;3.8
2021-09-11 13:00:00+00:00;33.6;23.1;792.4;1.6;156.2;0.0;9.7;4.0
2021-09-11 14:00:00+00:00;33.4;23.4;693.4;1.8;158.9;0.0;9.6;3.9
2021-09-11 15:00:00+00:00;32.7;24.1;527.4;2.4;158.4;0.0;9.6;3.8
2021-09-11 16:00:00+00:00;31.7;27.0;317.1;2.8;163.2;0.0;10.4;3.4
2021-09-11 17:00:00+00:00;30.6;29.3;126.0;1.6;172.5;0.0;10.7;3.1
2021-09-11 18:00:00+00:00;28.7;33.3;5.9;0.9;208.2;0.0;11.0;2.6
2021-09-11 19:00:00+00:00;27.4;34.1;0.0;0.4;272.0;0.0;10.2;2.4
2021-09-11 20:00:00+00:00;25.6;38.3;0.0;0.4;169.3;0.0;10.4;2.0
2021-09-11 21:00:00+00:00;24.8;41.8;0.0;0.4;179.4;0.0;11.0;1.8
2021-09-11 22:00:00+00:00;23.4;46.2;0.0;0.3;213.0;0.0;11.2;1.6
2021-09-11 23:00:00+00:00;22.6;52.3;0.0;0.3;184.0;0.0;12.3;1.3
2021-09-12 00:00:00+00:00;21.9;58.2;0.0;0.2;189.4;0.0;13.3;1.1
2021-09-12 01:00:00+00:00;21.1;63.0;0.0;0.1;189.1;0.0;13.8;0.9
2021-09-12 02:00:00+00:00;20.7;65.1;0.0;0.4;171.2;0.0;13.9;0.9
2021-09-12 03:00:00+00:00;20.0;68.2;0.0;0.1;152.5;0.0;14.0;0.8
2021-09-12 04:00:00+00:00;19.6;69.5;0.0;0.4;190.2;0.0;13.9;0.7
2021-09-12 05:00:00+00:00;19.3;70.3;0.5;0.3;181.2;0.0;13.8;0.7
2021-09-12 06:00:00+00:00;19.9;70.0;63.4;0.1;183.5;0.0;14.2;0.7
2021-09-12 07:00:00+00:00;23.1;65.2;257.3;0.6;283.6;0.0;16.2;1.0
2021-09-12 08:00:00+00:00;25.1;61.4;460.8;0.8;172.1;0.0;17.1;1.2
2021-09-12 09:00:00+00:00;27.0;54.1;627.6;0.9;156.3;0.0;16.9;1.6
2021-09-12 10:00:00+00:00;29.6;41.6;758.1;1.1;40.3;0.0;15.1;2.4
2021-09-12 11:00:00+00:00;32.5;28.6;835.0;1.3;61.8;0.0;11.8;3.5
2021-09-12 12:00:00+00:00;34.3;22.0;836.5;1.2;154.9;0.0;9.5;4.2
2021-09-12 13:00:00+00:00;33.8;26.4;775.7;1.7;113.0;0.0;11.9;3.9
2021-09-12 14:00:00+00:00;33.3;28.4;603.1;1.8;124.1;0.0;12.6;3.7
2021-09-12 15:00:00+00:00;32.7;28.7;501.2;2.0;115.4;0.0;12.2;3.5
2021-09-12 16:00:00+00:00;31.3;34.1;311.5;2.0;117.8;0.0;13.6;3.0
2021-09-12 17:00:00+00:00;29.4;36.3;101.8;2.0;112.2;0.0;12.9;2.6
2021-09-12 18:00:00+00:00;27.9;39.4;7.0;1.8;47.4;0.0;12.8;2.3
2021-09-12 19:00:00+00:00;26.6;48.3;0.0;1.6;62.1;0.0;14.8;1.8
2021-09-12 20:00:00+00:00;25.6;58.2;0.0;1.0;93.8;0.0;16.7;1.4
2021-09-12 21:00:00+00:00;24.0;63.5;0.0;0.4;113.0;0.0;16.7;1.1
2021-09-12 22:00:00+00:00;22.7;58.9;0.0;0.5;187.7;0.0;14.3;1.2
2021-09-12 23:00:00+00:00;22.2;61.9;0.0;0.3;193.8;0.0;14.6;1.0
2021-09-13 00:00:00+00:00;22.2;61.6;0.0;0.4;187.6;0.0;14.5;1.0
2021-09-13 01:00:00+00:00;21.7;62.4;0.0;0.3;186.1;0.0;14.2;1.0
2021-09-13 02:00:00+00:00;22.0;63.2;0.0;0.2;202.8;0.0;14.7;1.0
2021-09-13 03:00:00+00:00;21.9;65.4;0.0;0.1;170.7;0.0;15.1;0.9
2021-09-13 04:00:00+00:00;21.5;69.6;0.0;0.2;227.2;0.0;15.7;0.8
2021-09-13 05:00:00+00:00;21.5;69.1;0.0;0.1;169.7;0.0;15.7;0.8
2021-09-13 06:00:00+00:00;22.3;67.0;11.7;0.2;192.5;0.0;15.9;0.9
2021-09-13 07:00:00+00:00;23.0;73.7;31.4;0.5;150.6;0.0;18.0;0.8
2021-09-13 08:00:00+00:00;23.5;77.2;82.6;0.4;101.0;0.0;19.3;0.7
2021-09-13 09:00:00+00:00;24.3;73.3;137.6;0.4;209.8;0.0;19.3;0.8
2021-09-13 10:00:00+00:00;25.0;70.3;145.1;0.7;233.0;0.0;19.2;1.0
2021-09-13 11:00:00+00:00;25.5;70.1;188.1;0.9;165.6;0.0;19.6;1.0
2021-09-13 12:00:00+00:00;26.8;54.4;154.8;0.9;240.7;0.0;16.8;1.6
2021-09-13 13:00:00+00:00;28.0;46.3;264.6;0.8;119.5;0.0;15.3;2.0
2021-09-13 14:00:00+00:00;28.3;42.3;162.2;1.7;168.4;0.0;14.2;2.2
2021-09-13 15:00:00+00:00;29.1;35.9;203.3;0.9;195.3;0.0;12.5;2.6
2021-09-13 16:00:00+00:00;29.3;33.8;53.7;0.5;199.8;0.0;11.8;2.7
2021-09-13 17:00:00+00:00;27.3;46.6;10.7;0.6;250.5;0.0;14.8;2.0
2021-09-13 18:00:00+00:00;25.0;61.2;0.0;0.2;180.7;0.0;17.1;1.2
2021-09-13 19:00:00+00:00;24.8;60.0;0.0;0.3;227.6;0.0;16.5;1.3
2021-09-13 20:00:00+00:00;24.6;58.1;0.0;0.3;165.4;0.0;15.8;1.3
2021-09-13 21:00:00+00:00;24.7;56.9;0.0;0.4;136.4;0.0;15.6;1.3
2021-09-13 22:00:00+00:00;23.9;63.2;0.0;0.3;214.0;0.0;16.5;1.1
2021-09-13 23:00:00+00:00;23.6;66.0;0.0;0.5;202.0;0.0;16.9;1.0
2021-09-14 00:00:00+00:00;23.5;66.1;0.0;0.6;215.7;0.0;16.8;1.0
2021-09-14 01:00:00+00:00;23.1;71.5;0.0;0.4;88.9;0.0;17.7;0.8
2021-09-14 02:00:00+00:00;22.8;74.2;0.0;0.6;208.6;0.0;18.0;0.7
2021-09-14 03:00:00+00:00;22.8;73.1;0.0;0.6;145.1;0.0;17.8;0.8
2021-09-14 04:00:00+00:00;22.8;73.3;0.0;0.8;241.5;0.0;17.8;0.7
2021-09-14 05:00:00+00:00;22.7;72.6;0.1;0.4;192.7;0.0;17.5;0.8
2021-09-14 06:00:00+00:00;22.9;69.0;26.8;0.1;84.3;0.0;16.9;0.9
2021-09-14 07:00:00+00:00;23.6;68.1;141.4;0.7;255.0;0.0;17.4;0.9
2021-09-14 08:00:00+00:00;24.5;61.0;167.9;0.9;265.7;0.0;16.5;1.2
2021-09-14 09:00:00+00:00;25.6;56.1;298.2;0.7;286.8;0.0;16.2;1.4
2021-09-14 10:00:00+00:00;27.1;48.6;361.2;0.7;125.8;0.0;15.4;1.8
2021-09-14 11:00:00+00:00;28.6;44.5;400.4;0.8;277.3;0.0;15.3;2.2
2021-09-14 12:00:00+00:00;30.2;37.5;414.5;1.1;248.0;0.0;14.0;2.7
2021-09-14 13:00:00+00:00;31.1;29.6;218.9;0.9;170.0;0.0;11.3;3.2
2021-09-14 14:00:00+00:00;30.4;33.6;208.0;1.5;136.3;0.0;12.6;2.9
2021-09-14 15:00:00+00:00;29.0;36.7;132.6;1.4;281.6;0.0;12.7;2.5
2021-09-14 16:00:00+00:00;28.2;38.8;52.0;0.7;310.4;0.0;12.9;2.4
2021-09-14 17:00:00+00:00;27.7;40.1;13.9;0.4;220.3;0.0;12.9;2.2
2021-09-14 18:00:00+00:00;26.9;42.4;9.0;0.3;175.6;0.0;13.1;2.1
2021-09-14 19:00:00+00:00;25.4;46.6;0.0;0.3;182.7;0.0;13.1;1.7
2021-09-14 20:00:00+00:00;24.1;51.2;0.0;0.4;174.2;0.0;13.4;1.5
2021-09-14 21:00:00+00:00;23.2;54.8;0.0;0.4;205.6;0.0;13.6;1.3
2021-09-14 22:00:00+00:00;22.2;58.2;0.0;0.5;197.2;0.0;13.6;1.1
2021-09-14 23:00:00+00:00;21.9;58.9;0.0;0.2;158.7;0.0;13.5;1.1
2021-09-15 00:00:00+00:00;21.4;62.1;0.0;0.1;140.2;0.0;13.9;1.0
2021-09-15 01:00:00+00:00;21.2;64.0;0.0;0.3;162.1;0.0;14.1;0.9
2021-09-15 02:00:00+00:00;21.0;67.4;0.0;0.1;139.9;0.0;14.8;0.8
2021-09-15 03:00:00+00:00;21.1;68.2;0.0;0.2;168.9;0.0;15.0;0.8
2021-09-15 04:00:00+00:00;21.1;67.1;0.0;0.2;192.6;0.0;14.7;0.8
2021-09-15 05:00:00+00:00;20.8;68.2;0.1;0.4;128.8;0.0;14.8;0.8
2021-09-15 06:00:00+00:00;21.3;66.7;33.5;0.3;167.5;0.0;14.9;0.8
2021-09-15 07:00:00+00:00;22.2;63.4;118.2;0.4;266.8;0.0;15.0;1.0
2021-09-15 08:00:00+00:00;24.2;55.8;381.5;0.6;87.1;0.0;14.8;1.3
2021-09-15 09:00:00+00:00;26.8;48.4;600.1;1.0;32.6;0.0;15.0;1.8
2021-09-15 10:00:00+00:00;29.4;43.5;713.0;1.3;134.4;0.0;15.7;2.3
2021-09-15 11:00:00+00:00;30.8;35.3;825.2;1.6;195.5;0.0;13.8;2.9
2021-09-15 12:00:00+00:00;32.0;28.5;693.1;1.9;213.7;0.0;11.5;3.4
2021-09-15 13:00:00+00:00;32.3;23.9;405.0;1.4;192.1;0.0;9.1;3.7
2021-09-15 14:00:00+00:00;33.1;23.3;545.3;1.6;168.3;0.0;9.3;3.9
2021-09-15 15:00:00+00:00;31.8;29.9;506.2;2.4;161.6;0.0;11.9;3.3
2021-09-15 16:00:00+00:00;30.0;33.8;289.7;2.4;169.6;0.0;12.4;2.8
2021-09-15 17:00:00+00:00;28.0;44.4;43.5;2.5;166.9;0.0;14.7;2.1
2021-09-15 18:00:00+00:00;26.0;51.3;10.8;3.6;173.7;0.0;15.2;1.6
2021-09-15 19:00:00+00:00;25.0;51.0;0.0;2.3;204.3;0.0;14.2;1.5
2021-09-15 20:00:00+00:00;24.8;47.9;0.0;0.8;180.5;0.0;13.1;1.6
2021-09-15 21:00:00+00:00;24.4;51.2;0.0;0.7;158.8;0.0;13.6;1.5
2021-09-15 22:00:00+00:00;23.9;58.2;0.0;0.4;208.5;0.0;15.2;1.2
2021-09-15 23:00:00+00:00;23.1;61.2;0.0;0.6;242.1;0.0;15.3;1.1
2021-09-16 00:00:00+00:00;22.4;58.2;0.0;0.4;193.3;0.0;13.8;1.1
2021-09-16 01:00:00+00:00;21.4;62.5;0.0;0.3;188.0;0.0;14.0;1.0
2021-09-16 02:00:00+00:00;21.2;63.6;0.0;0.1;186.5;0.0;14.1;0.9
2021-09-16 03:00:00+00:00;20.6;66.2;0.0;0.1;138.4;0.0;14.1;0.8
2021-09-16 04:00:00+00:00;20.8;67.0;0.0;0.1;224.7;0.0;14.4;0.8
2021-09-16 05:00:00+00:00;21.3;64.4;0.2;0.3;184.3;0.0;14.3;0.9
2021-09-16 06:00:00+00:00;21.8;61.8;61.8;0.5;220.5;0.0;14.1;1.0
2021-09-16 07:00:00+00:00;23.2;55.6;253.2;0.6;251.9;0.0;13.8;1.2
2021-09-16 08:00:00+00:00;24.8;50.8;455.7;0.7;250.7;0.0;13.9;1.6
2021-09-16 09:00:00+00:00;26.2;48.8;603.3;0.9;272.7;0.0;14.6;1.7
2021-09-16 10:00:00+00:00;27.9;44.2;566.6;1.2;212.0;0.0;14.6;2.1
2021-09-16 11:00:00+00:00;30.5;36.1;775.4;1.2;202.4;0.0;13.7;2.8
2021-09-16 12:00:00+00:00;31.7;28.1;856.7;1.7;180.0;0.0;11.0;3.4
2021-09-16 13:00:00+00:00;32.1;24.5;791.3;1.8;194.8;0.0;9.3;3.6
2021-09-16 14:00:00+00:00;31.8;26.2;668.2;2.1;181.6;0.0;10.0;3.4
2021-09-16 15:00:00+00:00;30.8;31.6;508.3;2.3;165.5;0.0;12.0;3.1
2021-09-16 16:00:00+00:00;29.0;39.5;279.9;2.6;166.2;0.0;13.9;2.4
2021-09-16 17:00:00+00:00;27.3;48.8;71.5;2.7;163.6;0.0;15.6;1.8
2021-09-16 18:00:00+00:00;25.8;57.2;3.2;2.5;166.7;0.0;16.7;1.4
2021-09-16 19:00:00+00:00;25.0;62.4;0.0;1.6;152.3;0.0;17.3;1.2
2021-09-16 20:00:00+00:00;24.6;63.2;0.0;1.0;200.1;0.0;17.1;1.1
2021-09-16 21:00:00+00:00;24.3;61.9;0.0;0.8;189.6;0.0;16.5;1.2
2021-09-16 22:00:00+00:00;23.4;64.2;0.0;0.3;149.0;0.0;16.3;1.0
2021-09-16 23:00:00+00:00;22.1;68.7;0.0;0.3;172.7;0.0;16.2;0.8
2021-09-17 00:00:00+00:00;21.8;71.1;0.0;0.3;171.6;0.0;16.4;0.8
2021-09-17 01:00:00+00:00;21.2;75.0;0.0;0.3;160.0;0.0;16.6;0.6
2021-09-17 02:00:00+00:00;20.5;77.6;0.0;0.1;174.0;0.0;16.4;0.5
2021-09-17 03:00:00+00:00;19.8;79.7;0.0;0.0;226.9;0.0;16.3;0.5
2021-09-17 04:00:00+00:00;19.6;80.8;0.0;0.2;190.1;0.0;16.2;0.4
2021-09-17 05:00:00+00:00;19.4;81.2;0.2;0.2;185.8;0.0;16.2;0.4
2021-09-17 06:00:00+00:00;19.7;81.1;53.0;0.2;127.5;0.0;16.4;0.4
2021-09-17 07:00:00+00:00;22.2;71.7;243.9;0.4;177.5;0.0;16.9;0.8
2021-09-17 08:00:00+00:00;23.2;65.2;304.0;0.7;281.6;0.0;16.4;1.0
2021-09-17 09:00:00+00:00;25.5;54.8;602.8;0.8;279.9;0.0;15.8;1.5
2021-09-17 10:00:00+00:00;27.8;46.5;731.8;1.1;141.1;0.0;15.2;2.0
2021-09-17 11:00:00+00:00;29.4;38.5;759.6;1.2;175.1;0.0;13.8;2.5
2021-09-17 12:00:00+00:00;30.6;33.0;677.6;1.2;225.8;0.0;12.5;2.9
2021-09-17 13:00:00+00:00;31.5;31.6;747.4;1.5;127.7;0.0;12.7;3.2
2021-09-17 14:00:00+00:00;31.3;31.6;652.7;1.8;160.8;0.0;12.4;3.1
2021-09-17 15:00:00+00:00;30.3;34.2;485.8;2.1;169.0;0.0;12.8;2.8
2021-09-17 16:00:00+00:00;29.2;38.1;294.6;2.4;176.6;0.0;13.4;2.5
2021-09-17 17:00:00+00:00;27.7;43.7;98.2;2.0;174.9;0.0;14.2;2.1
2021-09-17 18:00:00+00:00;26.2;47.6;3.2;2.1;173.1;0.0;14.3;1.8
2021-09-17 19:00:00+00:00;25.7;47.4;0.0;1.5;157.0;0.0;13.6;1.7
2021-09-17 20:00:00+00:00;25.4;44.4;0.0;0.6;146.7;0.0;12.4;1.8
2021-09-17 21:00:00+00:00;24.8;46.7;0.0;0.7;213.0;0.0;12.6;1.7
2021-09-17 22:00:00+00:00;24.3;49.6;0.0;0.7;144.7;0.0;13.2;1.6
2021-09-17 23:00:00+00:00;23.6;53.4;0.0;0.3;140.7;0.0;13.6;1.4
2021-09-18 00:00:00+00:00;22.6;57.6;0.0;0.2;189.2;0.0;13.8;1.2
2021-09-18 01:00:00+00:00;22.0;60.2;0.0;0.2;165.0;0.0;13.9;1.0
2021-09-18 02:00:00+00:00;21.0;64.5;0.0;0.0;217.2;0.0;14.0;0.9
2021-09-18 03:00:00+00:00;20.6;67.7;0.0;0.3;210.6;0.0;14.4;0.8
2021-09-18 04:00:00+00:00;20.0;70.7;0.0;0.2;179.4;0.0;14.5;0.7
2021-09-18 05:00:00+00:00;19.2;73.0;0.1;0.2;200.0;0.0;14.2;0.6
2021-09-18 06:00:00+00:00;19.3;72.0;51.3;0.1;198.0;0.0;14.1;0.6
2021-09-18 07:00:00+00:00;22.1;63.0;244.2;0.4;272.8;0.0;14.7;1.0
2021-09-18 08:00:00+00:00;24.2;55.4;444.8;0.8;303.2;0.0;14.8;1.4
2021-09-18 09:00:00+00:00;26.3;47.2;607.9;0.8;267.4;0.0;14.2;1.8
2021-09-18 10:00:00+00:00;28.5;41.4;733.8;1.0;43.0;0.0;14.1;2.3
2021-09-18 11:00:00+00:00;30.8;34.4;805.9;0.9;46.5;0.0;13.3;2.9
2021-09-18 12:00:00+00:00;32.4;30.0;811.3;1.2;130.5;0.0;12.6;3.4
2021-09-18 13:00:00+00:00;32.6;31.6;757.9;1.6;165.2;0.0;13.5;3.4
2021-09-18 14:00:00+00:00;31.6;33.9;643.4;2.1;176.6;0.0;13.8;3.1
2021-09-18 15:00:00+00:00;30.9;38.3;481.9;2.0;175.3;0.0;15.1;2.8
2021-09-18 16:00:00+00:00;30.1;40.8;289.7;1.9;175.0;0.0;15.3;2.5
2021-09-18 17:00:00+00:00;28.7;46.5;92.5;1.8;171.5;0.0;16.1;2.1
2021-09-18 18:00:00+00:00;27.4;51.3;2.4;1.3;183.3;0.0;16.4;1.8
2021-09-18 19:00:00+00:00;26.5;50.7;0.0;0.6;226.3;0.0;15.5;1.7
2021-09-18 20:00:00+00:00;25.3;54.0;0.0;0.2;165.0;0.0;15.3;1.5
2021-09-18 21:00:00+00:00;23.9;60.2;0.0;0.1;159.0;0.0;15.7;1.2
2021-09-18 22:00:00+00:00;23.1;70.2;0.0;0.3;124.3;0.0;17.4;0.8
2021-09-18 23:00:00+00:00;22.5;71.3;0.0;0.3;155.3;0.0;17.1;0.8
2021-09-19 00:00:00+00:00;22.1;71.9;0.0;0.4;192.7;0.0;16.8;0.7
2021-09-19 01:00:00+00:00;21.6;73.9;0.0;0.2;188.0;0.0;16.8;0.7
2021-09-19 02:00:00+00:00;21.3;76.0;0.0;0.3;185.3;0.0;16.9;0.6
2021-09-19 03:00:00+00:00;21.3;63.8;0.0;0.3;185.7;0.0;14.2;0.9
2021-09-19 04:00:00+00:00;19.8;64.7;0.0;0.3;175.2;0.0;13.0;0.8
2021-09-19 05:00:00+00:00;19.8;56.8;0.1;0.8;186.8;0.0;10.9;1.0
2021-09-19 06:00:00+00:00;20.8;51.2;27.7;0.2;189.2;0.0;10.3;1.2
2021-09-19 07:00:00+00:00;23.3;45.3;172.3;0.6;290.6;0.0;10.8;1.6
2021-09-19 08:00:00+00:00;24.8;47.7;399.3;0.5;275.8;0.0;13.0;1.6
2021-09-19 09:00:00+00:00;26.7;48.8;406.1;1.2;88.5;0.0;15.0;1.8
2021-09-19 10:00:00+00:00;27.8;45.4;701.8;2.2;56.7;0.0;14.9;2.0
2021-09-19 11:00:00+00:00;28.2;42.1;632.1;2.0;55.2;0.0;14.1;2.2
2021-09-19 12:00:00+00:00;29.0;38.8;701.4;2.2;42.5;0.0;13.5;2.4
2021-09-19 13:00:00+00:00;29.4;38.1;556.9;1.5;84.8;0.0;13.7;2.5
2021-09-19 14:00:00+00:00;29.6;39.0;665.3;1.8;95.8;0.0;14.2;2.6
2021-09-19 15:00:00+00:00;29.0;41.3;443.0;1.4;104.7;0.0;14.6;2.4
2021-09-19 16:00:00+00:00;28.0;42.7;287.0;1.4;126.5;0.0;14.1;2.2
2021-09-19 17:00:00+00:00;26.3;46.9;87.4;1.2;112.7;0.0;14.1;1.8
2021-09-19 18:00:00+00:00;24.7;52.4;2.2;1.0;90.8;0.0;14.3;1.5
2021-09-19 19:00:00+00:00;23.7;57.1;0.0;0.8;48.0;0.0;14.7;1.2
2021-09-19 20:00:00+00:00;23.1;62.3;0.0;0.5;62.5;0.0;15.5;1.1
2021-09-19 21:00:00+00:00;22.4;65.8;0.0;0.2;122.9;0.0;15.7;0.9
2021-09-19 22:00:00+00:00;21.4;68.6;0.0;0.4;181.2;0.0;15.5;0.8
2021-09-19 23:00:00+00:00;21.2;70.8;0.0;0.1;182.7;0.0;15.7;0.7
2021-09-20 00:00:00+00:00;20.5;73.7;0.0;0.3;181.3;0.0;15.7;0.6
2021-09-20 01:00:00+00:00;20.1;74.4;0.0;0.5;187.2;0.0;15.4;0.6
2021-09-20 02:00:00+00:00;19.7;74.8;0.0;0.2;178.0;0.0;15.1;0.6
2021-09-20 03:00:00+00:00;19.8;73.6;0.0;0.1;158.2;0.0;15.0;0.6
2021-09-20 04:00:00+00:00;19.5;73.8;0.0;0.2;183.4;0.0;14.7;0.6
2021-09-20 05:00:00+00:00;19.6;72.6;0.0;0.1;178.2;0.0;14.6;0.6
2021-09-20 06:00:00+00:00;19.5;73.6;24.0;0.2;239.0;0.0;14.7;0.6
2021-09-20 07:00:00+00:00;21.7;64.8;201.8;0.4;279.3;0.0;14.8;1.0
2021-09-20 08:00:00+00:00;23.7;56.2;328.9;0.8;224.3;0.0;14.5;1.3
2021-09-20 09:00:00+00:00;25.0;53.0;582.4;1.1;131.8;0.0;14.8;1.5
2021-09-20 10:00:00+00:00;26.5;48.9;632.4;1.0;82.6;0.0;14.9;1.8
2021-09-20 11:00:00+00:00;27.6;44.5;621.0;1.2;71.2;0.0;14.4;2.1
2021-09-20 12:00:00+00:00;28.7;40.4;574.5;1.4;85.3;0.0;14.0;2.4
2021-09-20 13:00:00+00:00;28.3;41.9;276.0;1.4;116.1;0.0;14.1;2.2
2021-09-20 14:00:00+00:00;28.8;40.7;583.3;1.9;123.4;0.0;14.2;2.4
2021-09-20 15:00:00+00:00;26.6;48.4;77.9;1.9;133.5;0.0;14.8;1.8
2021-09-20 16:00:00+00:00;25.4;53.0;37.6;1.5;122.6;0.0;15.1;1.5
2021-09-20 17:00:00+00:00;24.9;57.0;64.7;1.5;98.7;0.0;15.8;1.3
2021-09-20 18:00:00+00:00;24.5;58.1;0.8;1.1;79.8;0.0;15.7;1.3
2021-09-20 19:00:00+00:00;24.4;58.8;0.0;0.7;56.7;0.0;15.8;1.3
2021-09-20 20:00:00+00:00;23.8;62.4;0.0;0.5;50.2;0.0;16.2;1.1
2021-09-20 21:00:00+00:00;23.0;66.0;0.0;0.4;85.2;0.0;16.3;1.0
2021-09-20 22:00:00+00:00;22.7;68.0;0.0;0.2;45.3;0.0;16.5;0.9
2021-09-20 23:00:00+00:00;22.2;70.6;0.0;0.1;71.1;0.0;16.6;0.8
2021-09-21 00:00:00+00:00;22.7;67.3;0.0;0.7;75.7;0.0;16.3;0.9
2021-09-21 01:00:00+00:00;22.3;67.0;0.0;2.1;80.6;0.0;15.9;0.9
2021-09-21 02:00:00+00:00;21.4;70.8;0.4;2.8;64.6;1.9;15.8;0.8
2021-09-21 03:00:00+00:00;19.0;85.9;0.0;1.9;76.5;1.6;16.6;0.3
2021-09-21 04:00:00+00:00;18.4;83.4;0.2;1.8;96.1;0.2;15.5;0.4
2021-09-21 05:00:00+00:00;17.9;85.9;0.1;0.3;120.9;0.0;15.6;0.3
2021-09-21 06:00:00+00:00;17.1;85.9;21.4;0.2;165.1;0.0;14.8;0.3
2021-09-21 07:00:00+00:00;17.6;85.2;145.6;0.5;189.2;0.0;15.0;0.3
2021-09-21 08:00:00+00:00;19.9;75.5;355.5;0.5;242.0;0.0;15.4;0.5
2021-09-21 09:00:00+00:00;21.4;64.7;535.8;0.7;285.2;0.0;14.5;0.9
2021-09-21 10:00:00+00:00;22.4;55.2;622.5;1.0;264.8;0.0;13.0;1.2
2021-09-21 11:00:00+00:00;23.9;46.6;763.7;1.1;188.3;0.0;11.8;1.6
2021-09-21 12:00:00+00:00;25.0;42.9;812.5;1.2;92.9;0.0;11.5;1.8
2021-09-21 13:00:00+00:00;25.5;41.6;681.9;1.3;53.0;0.0;11.5;1.9
2021-09-21 14:00:00+00:00;26.0;38.2;564.5;1.4;56.0;0.0;10.7;2.1
